SiteID,910216,Site Timezone,-6,Data Timezone,-6,Longitude,-100.388824,Latitude,20.59169
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2010,11,26,22,0,7.390000000000001,78.94
2010,11,26,23,0,6.87,72.52
2010,11,27,0,0,7.15,70.59
2010,11,27,1,0,7.37,72.07000000000001
2010,11,27,2,0,6.75,73.35000000000001
2010,11,27,3,0,6.97,73.74
2010,11,27,4,0,6.95,73.16
2010,11,27,5,0,6.69,74.3
2010,11,27,6,0,6.8100000000000005,74.11
2010,11,27,7,0,7.23,77.38
2010,11,27,8,0,7.16,71.29
2010,11,27,9,0,6.96,74.19
2010,11,27,10,0,6.97,76.54
2010,11,27,11,0,6.45,79.96000000000001
2010,11,27,12,0,5.05,84.08
2010,11,27,13,0,3.9,80.57000000000001
2010,11,27,14,0,3.72,73.04
2010,11,27,15,0,3.5500000000000003,70.03
2010,11,27,16,0,4.59,73.88
2010,11,27,17,0,5.9,74.24
2010,11,27,18,0,6.26,70.96000000000001
2010,11,27,19,0,6.24,69.89
2010,11,27,20,0,6.0600000000000005,71.72
2010,11,27,21,0,5.92,74.48
2010,11,27,22,0,6.04,73.59
2010,11,27,23,0,5.6000000000000005,79.02
2010,11,28,0,0,5.19,79.08
2010,11,28,1,0,4.09,78.73
2010,11,28,2,0,3.52,83.33
2010,11,28,3,0,3.11,80.7
2010,11,28,4,0,3.0500000000000003,75.46000000000001
2010,11,28,5,0,2.6,76.82000000000001
2010,11,28,6,0,2,76.31
2010,11,28,7,0,1.8900000000000001,68.79
2010,11,28,8,0,2.42,69.82000000000001
2010,11,28,9,0,0.92,31.71
2010,11,28,10,0,1.03,292.27
2010,11,28,11,0,2.5100000000000002,274.94
2010,11,28,12,0,2.85,262.94
2010,11,28,13,0,4.2700000000000005,257.62
2010,11,28,14,0,5.36,254.49
2010,11,28,15,0,5.25,254.72
2010,11,28,16,0,4.99,249.68
2010,11,28,17,0,4.2700000000000005,238.27
2010,11,28,18,0,3.8200000000000003,234.07
2010,11,28,19,0,3.43,232.81
2010,11,28,20,0,3.0500000000000003,258.03000000000003
2010,11,28,21,0,3.09,253.61
2010,11,28,22,0,2.96,258.45
2010,11,28,23,0,3.09,257.25
2010,11,29,0,0,2.89,263.04
2010,11,29,1,0,3.2,263.3
2010,11,29,2,0,3.17,257.2
2010,11,29,3,0,3.02,254.70000000000002
2010,11,29,4,0,3.09,247.9
2010,11,29,5,0,2.96,251.57
2010,11,29,6,0,2.65,261.72
2010,11,29,7,0,2.31,262.52
2010,11,29,8,0,2.67,268.5
2010,11,29,9,0,2.82,266.58
2010,11,29,10,0,3.22,261.55
2010,11,29,11,0,3.5100000000000002,265.38
2010,11,29,12,0,3.81,270.35
2010,11,29,13,0,3.5,275.51
2010,11,29,14,0,3.74,267.78000000000003
2010,11,29,15,0,3.36,270.6
2010,11,29,16,0,3.68,270.71
2010,11,29,17,0,2.99,263.86
2010,11,29,18,0,2.63,259.64
2010,11,29,19,0,1.75,256.93
2010,11,29,20,0,1.02,237.12
2010,11,29,21,0,1.1500000000000001,208.91
2010,11,29,22,0,0.34,51.72
2010,11,29,23,0,2.49,58.1
2010,11,30,0,0,4.8100000000000005,66.83
2010,11,30,1,0,4.95,69.13
2010,11,30,2,0,5.01,67.27
2010,11,30,3,0,5.3,66.22
2010,11,30,4,0,6.12,75.02
2010,11,30,5,0,6.49,70.04
2010,11,30,6,0,7.19,76.93
2010,11,30,7,0,7.86,75.60000000000001
2010,11,30,8,0,7.82,77.09
2010,11,30,9,0,8.3,72.79
2010,11,30,10,0,8.71,67.5
2010,11,30,11,0,8.040000000000001,66.59
2010,11,30,12,0,7.07,73.85000000000001
2010,11,30,13,0,7.46,84.06
2010,11,30,14,0,7.5600000000000005,71.83
2010,11,30,15,0,8.09,66.44
2010,11,30,16,0,8.67,61.54
2010,11,30,17,0,8.3,63.49
2010,11,30,18,0,9.02,66.96000000000001
2010,11,30,19,0,8.89,67.69
2010,11,30,20,0,7.62,70.72
2010,11,30,21,0,8.35,68.77
2010,11,30,22,0,8.78,65.96000000000001
2010,11,30,23,0,6.79,68.58
2010,12,1,0,0,6.42,71.73
2010,12,1,1,0,7.04,70.91
2010,12,1,2,0,5.8100000000000005,73.24
2010,12,1,3,0,5.89,74.83
2010,12,1,4,0,5.3500000000000005,66.89
2010,12,1,5,0,5.45,78.56
2010,12,1,6,0,5.54,73.54
2010,12,1,7,0,5.48,62.58
2010,12,1,8,0,5.3500000000000005,72.69
2010,12,1,9,0,6.0200000000000005,77.8
2010,12,1,10,0,6.1000000000000005,77.35000000000001
2010,12,1,11,0,6.4,75.36
2010,12,1,12,0,6.28,75.33
2010,12,1,13,0,7.15,65.26
2010,12,1,14,0,7.03,66.94
2010,12,1,15,0,6.4,69.23
2010,12,1,16,0,6.58,66.2
2010,12,1,17,0,6.66,65.24
2010,12,1,18,0,5.97,65.27
2010,12,1,19,0,5.84,71.5
2010,12,1,20,0,5.37,68.54
2010,12,1,21,0,4.87,77.08
2010,12,1,22,0,4.94,77.84
2010,12,1,23,0,5.09,76.73
2010,12,2,0,0,4.62,81.71000000000001
2010,12,2,1,0,4.5600000000000005,75.22
2010,12,2,2,0,4.05,74.59
2010,12,2,3,0,3.8200000000000003,79.37
2010,12,2,4,0,3.5500000000000003,82.24
2010,12,2,5,0,3.44,77.68
2010,12,2,6,0,3.39,71.24
2010,12,2,7,0,3.98,70.09
2010,12,2,8,0,4.22,66.15
2010,12,2,9,0,4.32,71.76
2010,12,2,10,0,4,69.28
2010,12,2,11,0,3.1,69.69
2010,12,2,12,0,2.5100000000000002,79.31
2010,12,2,13,0,2.95,59.86
2010,12,2,14,0,2.2,56.52
2010,12,2,15,0,2.86,57.47
2010,12,2,16,0,4.7,69.29
2010,12,2,17,0,5.72,67.33
2010,12,2,18,0,5.5200000000000005,66.4
2010,12,2,19,0,5.09,72.88
2010,12,2,20,0,4.29,81.12
2010,12,2,21,0,4.38,91.05
2010,12,2,22,0,5.32,93.31
2010,12,2,23,0,4.5200000000000005,87.91
2010,12,3,0,0,3.7600000000000002,80.28
2010,12,3,1,0,3.2,74.54
2010,12,3,2,0,3.0100000000000002,69.64
2010,12,3,3,0,3.65,70.2
2010,12,3,4,0,2.82,68
2010,12,3,5,0,3.13,69.43
2010,12,3,6,0,3.5700000000000003,71.62
2010,12,3,7,0,2.63,74.79
2010,12,3,8,0,3.1,78.48
2010,12,3,9,0,3.5,75.78
2010,12,3,10,0,3.46,75.45
2010,12,3,11,0,3.15,63.24
2010,12,3,12,0,2.86,57.370000000000005
2010,12,3,13,0,2.39,65.98
2010,12,3,14,0,2.82,70.24
2010,12,3,15,0,3.2800000000000002,55.15
2010,12,3,16,0,3.13,61.04
2010,12,3,17,0,3.3000000000000003,59.120000000000005
2010,12,3,18,0,4.0200000000000005,62.51
2010,12,3,19,0,4.73,66.67
2010,12,3,20,0,5.25,73.03
2010,12,3,21,0,4.41,68.55
2010,12,3,22,0,4.22,72.55
2010,12,3,23,0,3.65,73.03
2010,12,4,0,0,3.61,71.34
2010,12,4,1,0,3.83,79.06
2010,12,4,2,0,4.01,74.34
2010,12,4,3,0,3.66,75.79
2010,12,4,4,0,3.66,75.5
2010,12,4,5,0,3.59,76.22
2010,12,4,6,0,3.06,73.25
2010,12,4,7,0,2.07,74.97
2010,12,4,8,0,1.76,82.43
2010,12,4,9,0,0.9400000000000001,130.98
2010,12,4,10,0,0.39,231.24
2010,12,4,11,0,1.24,281.24
2010,12,4,12,0,1.71,273.49
2010,12,4,13,0,1.97,257
2010,12,4,14,0,1.47,215.1
2010,12,4,15,0,1.72,105.95
2010,12,4,16,0,1.87,64.44
2010,12,4,17,0,4.88,63.39
2010,12,4,18,0,5.18,68.31
2010,12,4,19,0,4.62,71.52
2010,12,4,20,0,4.18,86.59
2010,12,4,21,0,5.55,91.01
2010,12,4,22,0,6.88,88.79
2010,12,4,23,0,6.45,85.92
2010,12,5,0,0,5.88,85.81
2010,12,5,1,0,5.49,86.85000000000001
2010,12,5,2,0,4.83,80.32000000000001
2010,12,5,3,0,4.8,76.73
2010,12,5,4,0,4.73,80.7
2010,12,5,5,0,4.69,79.39
2010,12,5,6,0,4.49,80.86
2010,12,5,7,0,4.51,81.48
2010,12,5,8,0,4.61,72.59
2010,12,5,9,0,5.46,71.63
2010,12,5,10,0,5.89,73.33
2010,12,5,11,0,6.26,79.66
2010,12,5,12,0,6.5,81.78
2010,12,5,13,0,6.95,76.83
2010,12,5,14,0,7.47,74.28
2010,12,5,15,0,7.2,68.37
2010,12,5,16,0,7.24,69.91
2010,12,5,17,0,7.49,70.34
2010,12,5,18,0,7.82,72.22
2010,12,5,19,0,5.93,73.82000000000001
2010,12,5,20,0,6.08,85.9
2010,12,5,21,0,6.69,83.07000000000001
2010,12,5,22,0,7.26,82.59
2010,12,5,23,0,7.7700000000000005,86.5
2010,12,6,0,0,7.11,84.23
2010,12,6,1,0,6.61,84
2010,12,6,2,0,6.87,83.23
2010,12,6,3,0,7.57,79.09
2010,12,6,4,0,6.8,76.01
2010,12,6,5,0,7.5600000000000005,76.13
2010,12,6,6,0,8.13,76.93
2010,12,6,7,0,8.35,74.89
2010,12,6,8,0,7.42,77.4
2010,12,6,9,0,6.87,77.79
2010,12,6,10,0,7.29,79.77
2010,12,6,11,0,7.45,81.41
2010,12,6,12,0,7.69,83.91
2010,12,6,13,0,7.87,84.79
2010,12,6,14,0,7.8500000000000005,80.79
2010,12,6,15,0,7.76,76.26
2010,12,6,16,0,8.15,64.09
2010,12,6,17,0,7.92,65.08
2010,12,6,18,0,7.95,66.17
2010,12,6,19,0,7.4,67.51
2010,12,6,20,0,6.63,68.32000000000001
2010,12,6,21,0,6.09,69.35000000000001
2010,12,6,22,0,5.0600000000000005,71.79
2010,12,6,23,0,5.36,69.94
2010,12,7,0,0,4.78,70.75
2010,12,7,1,0,4.45,71.96000000000001
2010,12,7,2,0,4.11,75.03
2010,12,7,3,0,4.3100000000000005,72.03
2010,12,7,4,0,3.8200000000000003,73.68
2010,12,7,5,0,3.68,76.01
2010,12,7,6,0,2.63,83.26
2010,12,7,7,0,2.64,85.35000000000001
2010,12,7,8,0,2.94,76.93
2010,12,7,9,0,2.17,84.66
2010,12,7,10,0,0.98,107.88
2010,12,7,11,0,1.57,280.95
2010,12,7,12,0,2.93,269.27
2010,12,7,13,0,3.4,258.98
2010,12,7,14,0,3.67,267.82
2010,12,7,15,0,3.7600000000000002,278.71
2010,12,7,16,0,3.48,263.24
2010,12,7,17,0,3.54,254.48000000000002
2010,12,7,18,0,2.66,254.75
2010,12,7,19,0,1.19,257.2
2010,12,7,20,0,1.11,211.08
2010,12,7,21,0,0.49,83.24
2010,12,7,22,0,2.2800000000000002,81.39
2010,12,7,23,0,2.69,77.69
2010,12,8,0,0,3.06,79.48
2010,12,8,1,0,2.67,75.03
2010,12,8,2,0,2.59,92.95
2010,12,8,3,0,2.75,79.74
2010,12,8,4,0,3.0300000000000002,84.83
2010,12,8,5,0,3.59,81.36
2010,12,8,6,0,3.96,80.23
2010,12,8,7,0,5.34,74.53
2010,12,8,8,0,7.07,74.95
2010,12,8,9,0,7.96,73.77
2010,12,8,10,0,8.89,71.83
2010,12,8,11,0,8.8,69.12
2010,12,8,12,0,8.73,67.58
2010,12,8,13,0,8.620000000000001,65.23
2010,12,8,14,0,8.290000000000001,65.31
2010,12,8,15,0,8.24,66.09
2010,12,8,16,0,8.24,69.52
2010,12,8,17,0,8.2,68.59
2010,12,8,18,0,8.05,70.16
2010,12,8,19,0,7.8,72.68
2010,12,8,20,0,7.55,72.88
2010,12,8,21,0,6.44,81.65
2010,12,8,22,0,7.18,88.15
2010,12,8,23,0,7.03,84.01
2010,12,9,0,0,6.99,82.86
2010,12,9,1,0,6.7,84
2010,12,9,2,0,6.390000000000001,84.81
2010,12,9,3,0,6.4,80.33
2010,12,9,4,0,6.25,80.5
2010,12,9,5,0,6.13,80.39
2010,12,9,6,0,6.1000000000000005,75.48
2010,12,9,7,0,5.71,75.08
2010,12,9,8,0,5.95,73.61
2010,12,9,9,0,6.5600000000000005,75.83
2010,12,9,10,0,6.57,83.16
2010,12,9,11,0,6.57,83.26
2010,12,9,12,0,7.21,81.16
2010,12,9,13,0,6.9,79.8
2010,12,9,14,0,6.75,79.57000000000001
2010,12,9,15,0,5.94,82.67
2010,12,9,16,0,6.48,80.11
2010,12,9,17,0,5.92,77.03
2010,12,9,18,0,6.03,60.730000000000004
2010,12,9,19,0,6.0600000000000005,66.49
2010,12,9,20,0,5.3,67.97
2010,12,9,21,0,5.3,66.98
2010,12,9,22,0,4.98,67.44
2010,12,9,23,0,4.01,71.9
2010,12,10,0,0,3.5,66.98
2010,12,10,1,0,3.39,71.47
2010,12,10,2,0,3.69,69.85000000000001
2010,12,10,3,0,2.87,76.87
2010,12,10,4,0,2.91,69.72
2010,12,10,5,0,3.0300000000000002,69.27
2010,12,10,6,0,2.73,71.99
2010,12,10,7,0,3.13,90.74
2010,12,10,8,0,3.25,81.61
2010,12,10,9,0,3.38,73.3
2010,12,10,10,0,2.35,77.24
2010,12,10,11,0,0.36,32.1
2010,12,10,12,0,1.42,318.46
2010,12,10,13,0,2.11,274.23
2010,12,10,14,0,2.68,264.98
2010,12,10,15,0,2.41,257.59000000000003
2010,12,10,16,0,2.64,263.44
2010,12,10,17,0,1.95,242.06
2010,12,10,18,0,1.43,262.84000000000003
2010,12,10,19,0,4.21,63.51
2010,12,10,20,0,4.33,73.36
2010,12,10,21,0,3.8000000000000003,79.52
2010,12,10,22,0,3.42,75.85000000000001
2010,12,10,23,0,3.2,74.78
2010,12,11,0,0,3.11,66.74
2010,12,11,1,0,2.6,71.06
2010,12,11,2,0,2.29,75.89
2010,12,11,3,0,2.21,75.86
2010,12,11,4,0,2.5,78.15
2010,12,11,5,0,2.14,96.53
2010,12,11,6,0,1.9100000000000001,66.77
2010,12,11,7,0,2.43,72.54
2010,12,11,8,0,2.46,72.4
2010,12,11,9,0,1.82,69.21000000000001
2010,12,11,10,0,0.9,44.910000000000004
2010,12,11,11,0,0.9400000000000001,60.17
2010,12,11,12,0,0.46,59.36
2010,12,11,13,0,2.2,279.2
2010,12,11,14,0,0.63,156.48
2010,12,11,15,0,0.6900000000000001,307
2010,12,11,16,0,0.79,20.27
2010,12,11,17,0,2.27,357.01
2010,12,11,18,0,4.26,65
2010,12,11,19,0,4.63,69.49
2010,12,11,20,0,4.13,74.88
2010,12,11,21,0,3.8000000000000003,79.26
2010,12,11,22,0,4.2,94.12
2010,12,11,23,0,3.89,88.26
2010,12,12,0,0,4.08,87.01
2010,12,12,1,0,3.44,82.68
2010,12,12,2,0,3.13,74.03
2010,12,12,3,0,3.2800000000000002,72.85000000000001
2010,12,12,4,0,3.56,71.38
2010,12,12,5,0,3.93,66.34
2010,12,12,6,0,3.89,72.17
2010,12,12,7,0,4.05,77.89
2010,12,12,8,0,4.57,73.51
2010,12,12,9,0,6.140000000000001,78.08
2010,12,12,10,0,7.15,79.55
2010,12,12,11,0,7.34,72.37
2010,12,12,12,0,7.5,86.77
2010,12,12,13,0,6.7700000000000005,93.59
2010,12,12,14,0,6.65,75.42
2010,12,12,15,0,6.68,81.48
2010,12,12,16,0,6.95,82.22
2010,12,12,17,0,7.24,81.84
2010,12,12,18,0,7.08,74.28
2010,12,12,19,0,7.47,67.47
2010,12,12,20,0,7.65,78.17
2010,12,12,21,0,7.3,78.7
2010,12,12,22,0,7.04,80.63
2010,12,12,23,0,6.55,77.99
2010,12,13,0,0,6.28,75.55
2010,12,13,1,0,6.25,71.8
2010,12,13,2,0,5.96,74.99
2010,12,13,3,0,5.64,75.65
2010,12,13,4,0,5.28,78.23
2010,12,13,5,0,5.26,78.82000000000001
2010,12,13,6,0,4.64,76.7
2010,12,13,7,0,5.18,76.93
2010,12,13,8,0,5.15,73.2
2010,12,13,9,0,5.04,74.31
2010,12,13,10,0,5.08,70.24
2010,12,13,11,0,5.01,70.64
2010,12,13,12,0,3.98,82.32000000000001
2010,12,13,13,0,4.15,66.66
2010,12,13,14,0,4.1,66.55
2010,12,13,15,0,4.44,63.15
2010,12,13,16,0,3.8000000000000003,72.63
2010,12,13,17,0,4.51,72.41
2010,12,13,18,0,5.0600000000000005,68.15
2010,12,13,19,0,5.24,65.03
2010,12,13,20,0,5.28,69.08
2010,12,13,21,0,4.51,70.85000000000001
2010,12,13,22,0,4.6000000000000005,81.03
2010,12,13,23,0,4.47,69.51
2010,12,14,0,0,4.14,76.52
2010,12,14,1,0,3.87,75.54
2010,12,14,2,0,3.71,74.04
2010,12,14,3,0,3.69,75.73
2010,12,14,4,0,3.44,80.52
2010,12,14,5,0,3.09,75.04
2010,12,14,6,0,2.92,64.88
2010,12,14,7,0,2.73,81.87
2010,12,14,8,0,3.14,71.25
2010,12,14,9,0,2.23,72.78
2010,12,14,10,0,0.99,73.7
2010,12,14,11,0,0.71,333.53000000000003
2010,12,14,12,0,1.11,298.62
2010,12,14,13,0,1.1300000000000001,229.38
2010,12,14,14,0,0.86,300.61
2010,12,14,15,0,2.32,293.93
2010,12,14,16,0,2.02,262.17
2010,12,14,17,0,1.51,251.67000000000002
2010,12,14,18,0,1.79,243.06
2010,12,14,19,0,4.44,69.79
2010,12,14,20,0,4.55,72.84
2010,12,14,21,0,4.66,79.64
2010,12,14,22,0,4.41,91.10000000000001
2010,12,14,23,0,4.22,82.07000000000001
2010,12,15,0,0,3.96,79.84
2010,12,15,1,0,3.46,78.01
2010,12,15,2,0,3.29,80.48
2010,12,15,3,0,2.72,73.95
2010,12,15,4,0,2.62,77.92
2010,12,15,5,0,2.75,72.01
2010,12,15,6,0,2.3000000000000003,81.82000000000001
2010,12,15,7,0,2.27,70.94
2010,12,15,8,0,1.77,77.07000000000001
2010,12,15,9,0,0.45,2.64
2010,12,15,10,0,1.42,269.37
2010,12,15,11,0,3.1,269.46
2010,12,15,12,0,3.15,287.2
2010,12,15,13,0,2.72,254.01000000000002
2010,12,15,14,0,3.81,239.19
2010,12,15,15,0,4.22,273.01
2010,12,15,16,0,5.62,266.69
2010,12,15,17,0,4.23,270.33
2010,12,15,18,0,3.5,266.65
2010,12,15,19,0,3.0100000000000002,273.42
2010,12,15,20,0,2.57,260.52
2010,12,15,21,0,3.0500000000000003,253.58
2010,12,15,22,0,2.42,244.09
2010,12,15,23,0,2.6,244.82
2010,12,16,0,0,2.7800000000000002,228.12
2010,12,16,1,0,3.0300000000000002,254.62
2010,12,16,2,0,3.46,260.08
2010,12,16,3,0,3.75,266.14
2010,12,16,4,0,3.72,262.21
2010,12,16,5,0,3.67,263.61
2010,12,16,6,0,3.12,252.3
2010,12,16,7,0,3.87,265.08
2010,12,16,8,0,4.11,257
2010,12,16,9,0,4.72,253.34
2010,12,16,10,0,4.54,249.87
2010,12,16,11,0,4.8500000000000005,254.20000000000002
2010,12,16,12,0,5.01,258.76
2010,12,16,13,0,5.8100000000000005,263.76
2010,12,16,14,0,5.84,247.42000000000002
2010,12,16,15,0,5.75,244.87
2010,12,16,16,0,5.6000000000000005,274.08
2010,12,16,17,0,6,263.96
2010,12,16,18,0,5.3,259.83
2010,12,16,19,0,4.61,258.79
2010,12,16,20,0,4.09,257.34000000000003
2010,12,16,21,0,3.83,256.84000000000003
2010,12,16,22,0,3.98,254.57
2010,12,16,23,0,4.82,256.95
2010,12,17,0,0,4.43,254.37
2010,12,17,1,0,4.62,258.17
2010,12,17,2,0,4.37,258.09000000000003
2010,12,17,3,0,4.0600000000000005,259.87
2010,12,17,4,0,3.75,255.06
2010,12,17,5,0,3.59,249.56
2010,12,17,6,0,3.73,239.46
2010,12,17,7,0,3.41,243.20000000000002
2010,12,17,8,0,2.77,247.62
2010,12,17,9,0,3.23,259.51
2010,12,17,10,0,3.85,266.78000000000003
2010,12,17,11,0,3.86,260.98
2010,12,17,12,0,3.96,279.75
2010,12,17,13,0,3.7,258.63
2010,12,17,14,0,5,273.76
2010,12,17,15,0,4.94,294.95
2010,12,17,16,0,3.67,278.23
2010,12,17,17,0,4.08,285.24
2010,12,17,18,0,2.45,287.8
2010,12,17,19,0,4.98,76.96000000000001
2010,12,17,20,0,6.5,71.32000000000001
2010,12,17,21,0,6.97,66.17
2010,12,17,22,0,6.74,68.23
2010,12,17,23,0,6.97,69.95
2010,12,18,0,0,6.58,69.49
2010,12,18,1,0,5.99,66.46000000000001
2010,12,18,2,0,5.9,66.88
2010,12,18,3,0,5.63,67.56
2010,12,18,4,0,5.39,76.65
2010,12,18,5,0,5.18,75.28
2010,12,18,6,0,5.11,76.75
2010,12,18,7,0,5.07,78.55
2010,12,18,8,0,5.36,76.06
2010,12,18,9,0,5.67,80.87
2010,12,18,10,0,5.24,79.08
2010,12,18,11,0,4.78,74.9
2010,12,18,12,0,4,55.81
2010,12,18,13,0,2.56,59.870000000000005
2010,12,18,14,0,1.19,77.52
2010,12,18,15,0,0.35000000000000003,23.76
2010,12,18,16,0,3.17,66.09
2010,12,18,17,0,5.23,72.79
2010,12,18,18,0,6.47,67.33
2010,12,18,19,0,6.54,69.34
2010,12,18,20,0,6.41,74.37
2010,12,18,21,0,6.29,77.18
2010,12,18,22,0,6.17,78.53
2010,12,18,23,0,5.8,74.79
2010,12,19,0,0,5.34,72.82000000000001
2010,12,19,1,0,5.33,75.32000000000001
2010,12,19,2,0,4.99,74.58
2010,12,19,3,0,4.7700000000000005,71.97
2010,12,19,4,0,4.3500000000000005,76.35000000000001
2010,12,19,5,0,3.9,71.28
2010,12,19,6,0,3.8200000000000003,73.9
2010,12,19,7,0,3.86,71.31
2010,12,19,8,0,3.68,76.68
2010,12,19,9,0,3.69,77.58
2010,12,19,10,0,2.64,66.29
2010,12,19,11,0,0.8,348.01
2010,12,19,12,0,1.75,310.86
2010,12,19,13,0,1.62,317.99
2010,12,19,14,0,2.68,296.73
2010,12,19,15,0,2.94,267.45
2010,12,19,16,0,3.39,280.34000000000003
2010,12,19,17,0,2.57,279.15000000000003
2010,12,19,18,0,2.46,291.73
2010,12,19,19,0,2.16,342.86
2010,12,19,20,0,4.23,77.32000000000001
2010,12,19,21,0,3.88,84.75
2010,12,19,22,0,4.29,95.57000000000001
2010,12,19,23,0,3.9,79.76
2010,12,20,0,0,3.96,77.46000000000001
2010,12,20,1,0,3.58,73.36
2010,12,20,2,0,2.56,79.04
2010,12,20,3,0,2.61,82.48
2010,12,20,4,0,2.81,76.56
2010,12,20,5,0,2.68,73.36
2010,12,20,6,0,2.46,74.35000000000001
2010,12,20,7,0,2.42,82.34
2010,12,20,8,0,2.41,66.26
2010,12,20,9,0,1.1300000000000001,71.72
2010,12,20,10,0,0.74,246.15
2010,12,20,11,0,0.68,317.01
2010,12,20,12,0,1.31,304.55
2010,12,20,13,0,1.67,316.23
2010,12,20,14,0,3.54,221.38
2010,12,20,15,0,3.44,252.72
2010,12,20,16,0,3.02,288.55
2010,12,20,17,0,1.99,293.79
2010,12,20,18,0,3.09,282.31
2010,12,20,19,0,2.4,306.02
2010,12,20,20,0,1.98,218.17000000000002
2010,12,20,21,0,1.07,199.25
2010,12,20,22,0,2.62,61.44
2010,12,20,23,0,2.42,66.26
2010,12,21,0,0,2.54,68.04
2010,12,21,1,0,2.84,80.46000000000001
2010,12,21,2,0,2.45,66.85
2010,12,21,3,0,2.08,84.03
2010,12,21,4,0,1.51,71.03
2010,12,21,5,0,0.84,61.53
2010,12,21,6,0,1.85,67.25
2010,12,21,7,0,1.54,55.52
2010,12,21,8,0,1.59,77.33
2010,12,21,9,0,0.47000000000000003,157.38
2010,12,21,10,0,0.62,290.72
2010,12,21,11,0,0.63,342.33
2010,12,21,12,0,0.12,60.36
2010,12,21,13,0,0.98,45.74
2010,12,21,14,0,1.36,70.31
2010,12,21,15,0,1.31,147.63
2010,12,21,16,0,1.11,129.12
2010,12,21,17,0,0.74,43.95
2010,12,21,18,0,4.48,62.47
2010,12,21,19,0,5.63,64.93
2010,12,21,20,0,4.94,71.8
2010,12,21,21,0,4.7700000000000005,73.56
2010,12,21,22,0,4.45,84.72
2010,12,21,23,0,4.38,90.28
2010,12,22,0,0,4.26,82.64
2010,12,22,1,0,3.23,85.8
2010,12,22,2,0,3.09,77.07000000000001
2010,12,22,3,0,2.45,68.84
2010,12,22,4,0,1.61,66.01
2010,12,22,5,0,2.43,70.75
2010,12,22,6,0,2.71,70.51
2010,12,22,7,0,2.74,79.04
2010,12,22,8,0,2.87,83.61
2010,12,22,9,0,2.82,77.43
2010,12,22,10,0,1.23,65.57000000000001
2010,12,22,11,0,1.05,271.56
2010,12,22,12,0,1.28,286.8
2010,12,22,13,0,0.81,187.98
2010,12,22,14,0,1.45,143.43
2010,12,22,15,0,0.81,88.08
2010,12,22,16,0,4.57,65.23
2010,12,22,17,0,5.05,65.21000000000001
2010,12,22,18,0,5.22,65.6
2010,12,22,19,0,5.54,69.48
2010,12,22,20,0,5.05,76.37
2010,12,22,21,0,4.91,73.14
2010,12,22,22,0,4.92,70.97
2010,12,22,23,0,4.7,72.60000000000001
2010,12,23,0,0,3.35,74.85000000000001
2010,12,23,1,0,3.29,75.02
2010,12,23,2,0,3.08,81.45
2010,12,23,3,0,2.87,88.38
2010,12,23,4,0,3.17,80.48
2010,12,23,5,0,3.46,71.79
2010,12,23,6,0,3.58,70.79
2010,12,23,7,0,3.8200000000000003,69.60000000000001
2010,12,23,8,0,3.46,62.67
2010,12,23,9,0,4.1,69.46000000000001
2010,12,23,10,0,4.04,77.02
2010,12,23,11,0,3.27,79.75
2010,12,23,12,0,3.13,69.74
2010,12,23,13,0,2.2800000000000002,73.02
2010,12,23,14,0,3.19,68.89
2010,12,23,15,0,3.39,56.46
2010,12,23,16,0,3.2800000000000002,64.64
2010,12,23,17,0,4.8500000000000005,67.77
2010,12,23,18,0,4.95,65.62
2010,12,23,19,0,4.32,65.15
2010,12,23,20,0,4.62,71.07000000000001
2010,12,23,21,0,4.19,63.78
2010,12,23,22,0,4.2,70.62
2010,12,23,23,0,4.11,77.43
2010,12,24,0,0,4.17,66.38
2010,12,24,1,0,3.81,83.73
2010,12,24,2,0,3.8200000000000003,75.24
2010,12,24,3,0,3.58,66.71000000000001
2010,12,24,4,0,2.61,76.28
2010,12,24,5,0,3.19,77.24
2010,12,24,6,0,3.3000000000000003,69.12
2010,12,24,7,0,2.31,72.72
2010,12,24,8,0,3.15,78.02
2010,12,24,9,0,3.06,75.09
2010,12,24,10,0,3.15,82.08
2010,12,24,11,0,2.49,56.97
2010,12,24,12,0,2.16,61.6
2010,12,24,13,0,2.34,74.64
2010,12,24,14,0,3.44,96.49000000000001
2010,12,24,15,0,4.72,73.3
2010,12,24,16,0,5.71,64.91
2010,12,24,17,0,5.7,65.77
2010,12,24,18,0,7,64.94
2010,12,24,19,0,6.26,72.89
2010,12,24,20,0,6.92,74.25
2010,12,24,21,0,6.86,77.14
2010,12,24,22,0,7.09,78.83
2010,12,24,23,0,7.15,77.14
2010,12,25,0,0,6.57,75.68
2010,12,25,1,0,7.5600000000000005,78.04
2010,12,25,2,0,7.07,83.26
2010,12,25,3,0,7.8500000000000005,83.28
2010,12,25,4,0,7.7700000000000005,84.2
2010,12,25,5,0,7.87,88.05
2010,12,25,6,0,7.05,90.64
2010,12,25,7,0,6.45,95.4
2010,12,25,8,0,6.7,87.01
2010,12,25,9,0,6.93,81.48
2010,12,25,10,0,6.07,84.79
2010,12,25,11,0,6.1000000000000005,72.47
2010,12,25,12,0,6.43,70.08
2010,12,25,13,0,8.56,62.17
2010,12,25,14,0,8.5,64.48
2010,12,25,15,0,8.42,65.82000000000001
2010,12,25,16,0,8.51,64.62
2010,12,25,17,0,8.540000000000001,64.09
2010,12,25,18,0,7.86,63.980000000000004
